Iteration,Loss
477,0.1555459052324295
478,0.2055457979440689
479,0.19029177725315094
480,0.3020724058151245
481,0.35958707332611084
482,0.16981902718544006
483,0.18826620280742645
484,0.17071662843227386
485,0.1857084333896637
486,0.308081716299057
487,0.2838786542415619
488,0.20648407936096191
489,0.2788551151752472
490,0.3845188021659851
491,0.2806537449359894
492,0.25859320163726807
493,0.1323133260011673
494,0.23644432425498962
495,0.24434536695480347
496,0.12418948113918304
497,0.4357203543186188
498,0.13086287677288055
499,0.22675763070583344
500,0.44132184982299805
501,0.4092404246330261
502,0.3794516623020172
503,0.27863189578056335
504,0.25684019923210144
505,0.23676103353500366
506,0.4214188754558563
507,0.22831648588180542
508,0.3717862367630005
509,0.2818683683872223
510,0.2598094046115875
511,0.2284950464963913
512,0.14708098769187927
513,0.2232811152935028
514,0.26186859607696533
515,0.13728900253772736
516,0.40591004490852356
517,0.14335091412067413
518,0.13447734713554382
519,0.40523356199264526
520,0.3757970333099365
521,0.3484641909599304
522,0.29944124817848206
523,0.20199176669120789
524,0.3294886648654938
525,0.3054389953613281
526,0.19778849184513092
527,0.1684568077325821
528,0.15597516298294067
529,0.2088088095188141
530,0.34103649854660034
531,0.17332211136817932
532,0.3316284418106079
533,0.3056482672691345
534,0.28171172738075256
535,0.25965550541877747
536,0.3873865008354187
537,0.35920023918151855
538,0.33303412795066833
539,0.17741218209266663
540,0.19187688827514648
541,0.17986521124839783
542,0.3236173689365387
543,0.17222324013710022
544,0.1594865471124649
545,0.2070917934179306
546,0.28666844964027405
547,0.2091578096151352
548,0.15737123787403107
549,0.2076902836561203
550,0.15733936429023743
551,0.35925713181495667
552,0.16286826133728027
553,0.34831345081329346
554,0.3209971487522125
555,0.18538914620876312
556,0.1809583604335785
557,0.18338653445243835
558,0.16979247331619263
559,0.19304168224334717
560,0.16880397498607635
561,0.3337956368923187
562,0.3074778914451599
563,0.3415829837322235
564,0.3068566620349884
565,0.1918165534734726
566,0.17758801579475403
567,0.31711167097091675
568,0.18155691027641296
569,0.18261048197746277
570,0.33136123418807983
571,0.1864054650068283
572,0.30254054069519043
573,0.3458394706249237
574,0.30226409435272217
575,0.3440455198287964
576,0.17607441544532776
577,0.2874273359775543
578,0.3572360873222351
579,0.28817218542099
580,0.20669636130332947
581,0.1914290487766266
582,0.32060709595680237
583,0.29699766635894775
584,0.2751072645187378
585,0.13491062819957733
586,0.2427244335412979
587,0.11359347403049469
588,0.426853209733963
589,0.23760442435741425
590,0.11031989008188248
591,0.43229007720947266
592,0.23303507268428802
593,0.2598292827606201
594,0.23106883466243744
595,0.10808064788579941
596,0.2039869874715805
597,0.18884192407131195
598,0.2999403476715088
599,0.18975503742694855
600,0.2955996096134186
601,0.19053241610527039
602,0.2914701998233795
603,0.1911831945180893
604,0.08855251222848892
605,0.16881059110164642
606,0.5164980888366699
607,0.08941894769668579
608,0.1699998378753662
609,0.5131078958511353
610,0.09017475694417953
611,0.488055020570755
612,0.27392828464508057
613,0.42724311351776123
614,0.2312663495540619
615,0.21422044932842255
616,0.43918976187705994
617,0.22112996876239777
618,0.258953720331192
619,0.12267143279314041
620,0.11355655640363693
621,0.19884485006332397
622,0.09570193290710449
623,0.29119640588760376
624,0.453229159116745
625,0.11577055603265762
626,0.43388786911964417
627,0.24056896567344666
628,0.38007065653800964
629,0.1523028016090393
630,0.3672720491886139
631,0.2735128402709961
632,0.25339677929878235
633,0.3845195174217224
634,0.35426339507102966
635,0.32638195157051086
636,0.3006875514984131
637,0.2770077586174011
638,0.21913692355155945
639,0.2726514935493469
640,0.35495567321777344
641,0.328950434923172
642,0.296960711479187
643,0.16581383347511292
644,0.21555687487125397
645,0.2776423692703247
646,0.25571703910827637
647,0.37053626775741577
648,0.15648649632930756
649,0.2455754280090332
650,0.13499405980110168
651,0.1266772598028183
652,0.4087944030761719
653,0.22716598212718964
654,0.2652342617511749
655,0.24596840143203735
656,0.36035987734794617
657,0.1607457399368286
658,0.15077121555805206
659,0.14144334197044373
660,0.13271762430667877
661,0.12455292046070099
662,0.40506139397621155
663,0.24791041016578674
664,0.3558734655380249
665,0.271404892206192
666,0.22920411825180054
667,0.2124962955713272
668,0.31687474250793457
669,0.18081626296043396
670,0.27859771251678467
671,0.25810325145721436
672,0.14059831202030182
673,0.13019980490207672
674,0.12054293602705002
675,0.26016291975975037
676,0.2200743854045868
677,0.20379826426506042
678,0.2733267843723297
679,0.20344291627407074
680,0.10401301085948944
681,0.09627080708742142
682,0.08908748626708984
683,0.08242464065551758
684,0.1546477973461151
685,0.3286975026130676
686,0.15738916397094727
687,0.14569324254989624
688,0.13486041128635406
689,0.34959933161735535
690,0.1386169046163559
691,0.5578505396842957
692,0.14927200973033905
693,0.3271535634994507
694,0.15215745568275452
695,0.07367859035730362
696,0.13412843644618988
697,0.3440115451812744
698,0.1377953439950943
699,0.5570685863494873
700,0.148414745926857
701,0.5343199372291565
702,0.15855534374713898
703,0.0806015208363533
704,0.320318341255188
705,0.08524506539106369
706,0.517749547958374
707,0.09443114697933197
708,0.2961704432964325
709,0.27723726630210876
710,0.4457007050514221
711,0.12638209760189056
712,0.19886037707328796
713,0.4497385025024414
714,0.2425435185432434
715,0.3944633901119232
716,0.36357009410858154
717,0.17033791542053223
718,0.252315491437912
719,0.3753751218318939
720,0.16234982013702393
721,0.21196463704109192
722,0.3459049463272095
723,0.1800338476896286
724,0.16684649884700775
725,0.25200194120407104
726,0.22090184688568115
727,0.15357911586761475
728,0.23518003523349762
729,0.2333916872739792
730,0.23233485221862793
731,0.4018402397632599
732,0.14744478464126587
733,0.13658851385116577
734,0.4044893682003021
735,0.14359022676944733
736,0.3897007703781128
737,0.2111121118068695
738,0.262064129114151
739,0.3644586205482483
740,0.16612350940704346
741,0.2070145457983017
742,0.266459196805954
743,0.35903051495552063
744,0.1696597784757614
745,0.2557080090045929
746,0.23685158789157867
747,0.2193746566772461
748,0.20317737758159637
749,0.18816706538200378
750,0.10116928070783615
751,0.2870892882347107
752,0.45286110043525696
753,0.24686656892299652
754,0.396918386220932
755,0.23875391483306885
756,0.38825753331184387
757,0.15538685023784637
758,0.23097097873687744
759,0.3975958824157715
760,0.36626213788986206
761,0.19800138473510742
762,0.17891409993171692
763,0.3388020694255829
764,0.18156354129314423
765,0.29628488421440125
766,0.1846029907464981
767,0.19199416041374207
768,0.18514589965343475
769,0.3071361780166626
770,0.20793287456035614
771,0.29382118582725525
772,0.17727242410182953
773,0.25779229402542114
774,0.23880307376384735
775,0.13842110335826874
776,0.12822642922401428
777,0.1987813264131546
778,0.26433834433555603
779,0.42100223898887634
780,0.2207687646150589
781,0.4101869761943817
782,0.22692619264125824
783,0.13108766078948975
784,0.2481495589017868
785,0.3968384265899658
786,0.2360762059688568
787,0.3880392611026764
788,0.20929265022277832
789,0.1675187051296234
790,0.20817533135414124
791,0.1672268658876419
792,0.20708400011062622
793,0.1669057160615921
794,0.20601648092269897
795,0.257616251707077
796,0.15301650762557983
797,0.14177532494068146
798,0.3989877998828888
799,0.2368699312210083
800,0.3900841176509857
801,0.24204644560813904
802,0.22417715191841125
803,0.23648014664649963
804,0.38483479619026184
805,0.24448490142822266
806,0.14572003483772278
807,0.13501416146755219
808,0.41138413548469543
809,0.3788366913795471
810,0.15968985855579376
811,0.1479547917842865
812,0.22722116112709045
813,0.14889512956142426
814,0.3821626305580139
815,0.24761295318603516
816,0.3745571970939636
817,0.344788134098053
818,0.17744381725788116
819,0.19850760698318481
820,0.2748732268810272
821,0.2545326054096222
822,0.3643602728843689
823,0.33539190888404846
824,0.3086977005004883
825,0.2841006815433502
826,0.15325500071048737
827,0.3411141335964203
828,0.27153468132019043
829,0.2498975545167923
830,0.2299613505601883
831,0.12243428826332092
832,0.27850377559661865
833,0.37510091066360474
834,0.1406894475221634
835,0.3613813519477844
836,0.23028936982154846
837,0.2135172188282013
838,0.29926735162734985
839,0.27711236476898193
840,0.19928865134716034
841,0.17930848896503448
842,0.3351425230503082
843,0.27925726771354675
844,0.19733385741710663
845,0.18112856149673462
846,0.25827619433403015
847,0.15413933992385864
848,0.22361837327480316
849,0.2408389151096344
850,0.22394956648349762
851,0.2098269909620285
852,0.19664068520069122
853,0.265835702419281
854,0.34808090329170227
855,0.1815629005432129
856,0.16828976571559906
857,0.24057601392269135
858,0.2227589637041092
859,0.13140517473220825
860,0.41795268654823303
861,0.2263420820236206
862,0.15070320665836334
863,0.1396230161190033
864,0.23570027947425842
865,0.22078397870063782
866,0.3630274534225464
867,0.18980886042118073
868,0.17792971432209015
869,0.16682963073253632
870,0.20628857612609863
871,0.2846706807613373
872,0.2636602520942688
873,0.19634003937244415
874,0.3365928530693054
875,0.2809557020664215
876,0.1764366179704666
877,0.19440892338752747
878,0.33423665165901184
879,0.16696621477603912
880,0.20525194704532623
881,0.3117474913597107
882,0.2084439992904663
883,0.30511149764060974
884,0.21134907007217407
885,0.2989025413990021
886,0.2750921845436096
887,0.13773402571678162
888,0.1292242407798767
889,0.12126210331916809
890,0.2667430639266968
891,0.3575687110424042
892,0.13879837095737457
893,0.13022257387638092
894,0.3580048084259033
895,0.23147845268249512
896,0.27851447463035583
897,0.2563703954219818
898,0.3588872253894806
899,0.23129300773143768
900,0.276685506105423
901,0.3369649052619934
902,0.312081515789032
903,0.19724653661251068
904,0.27321287989616394
905,0.16811156272888184
906,0.23927785456180573
907,0.22151833772659302
908,0.13125517964363098
909,0.1941206157207489
910,0.1796780228614807
911,0.4648842513561249
912,0.18818268179893494
913,0.1087205559015274
914,0.16496430337429047
915,0.2851271331310272
916,0.464057594537735
917,0.18811768293380737
918,0.25870415568351746
919,0.4275791645050049
920,0.2100801318883896
921,0.4158317744731903
922,0.14460767805576324
923,0.2283068597316742
924,0.3812042474746704
925,0.19614171981811523
926,0.18384507298469543
927,0.3189580738544464
928,0.15787741541862488
929,0.2801990509033203
930,0.2579248249530792
931,0.12405168265104294
932,0.2653050422668457
933,0.1279791295528412
934,0.12010250985622406
935,0.3692724108695984
936,0.24841874837875366
937,0.23043343424797058
938,0.30482566356658936
939,0.16268566250801086
940,0.2086501568555832
941,0.19345614314079285
942,0.3276074230670929
943,0.19747044146060944
944,0.27106353640556335
945,0.3424418270587921
946,0.3151119351387024
947,0.29671376943588257
948,0.2747143805027008
949,0.33555641770362854
950,0.277140349149704
951,0.18301911652088165
952,0.18793965876102448
953,0.33417269587516785
954,0.19230367243289948
955,0.26279598474502563
956,0.19394418597221375
957,0.17574088275432587
958,0.1628623902797699
959,0.20537006855010986
960,0.24361202120780945
961,0.1494380086660385
962,0.21797645092010498
963,0.20420381426811218
964,0.24086792767047882
965,0.22297979891300201
966,0.4001840651035309
967,0.22892899811267853
968,0.21192632615566254
969,0.19618074595928192
970,0.1815997213125229
971,0.16809771955013275
972,0.4782096743583679
973,0.4402267336845398
974,0.19906854629516602
975,0.42719775438308716
976,0.14130899310112
977,0.19489456713199615
978,0.12029899656772614
979,0.11144135147333145
980,0.10321739315986633
981,0.27824321389198303
982,0.2604435384273529
983,0.11792536079883575
984,0.25512024760246277
985,0.43287479877471924
986,0.21889527142047882
987,0.37988877296447754
988,0.18780040740966797
989,0.25507110357284546
990,0.2361665666103363
991,0.3787299394607544
992,0.348592609167099
993,0.18809618055820465
994,0.24895444512367249
995,0.16054575145244598
996,0.21760810911655426
997,0.1368163824081421
998,0.41909855604171753
999,0.21321289241313934
1000,0.22619672119617462
1001,0.39006537199020386
1002,0.19552168250083923
1003,0.24543055891990662
1004,0.1593770831823349
1005,0.21447597444057465
1006,0.22211094200611115
1007,0.38622167706489563
1008,0.1654272973537445
1009,0.37339428067207336
1010,0.2438393086194992
1011,0.22571875154972076
1012,0.3884401321411133
1013,0.1631026417016983
1014,0.21830756962299347
1015,0.3975939452648163
1016,0.3657960593700409
1017,0.1849256306886673
1018,0.1867734044790268
1019,0.17313680052757263
1020,0.23194290697574615
1021,0.2146538347005844
1022,0.4017852246761322
1023,0.2058260589838028
1024,0.16522300243377686
1025,0.37023019790649414
1026,0.18761298060417175
1027,0.17584805190563202
1028,0.2711920440196991
1029,0.2510368227958679
1030,0.1653752326965332
1031,0.21922148764133453
1032,0.39522847533226013
1033,0.15889158844947815
1034,0.14725030958652496
1035,0.13643449544906616
1036,0.23417256772518158
1037,0.1379357874393463
1038,0.19178105890750885
1039,0.11729949712753296
1040,0.2556748390197754
1041,0.18113408982753754
1042,0.4533464014530182
1043,0.18946106731891632
1044,0.24519427120685577
1045,0.18871234357357025
1046,0.11767157167196274
1047,0.2542186975479126
1048,0.12022040784358978
1049,0.16835559904575348
1050,0.10218389332294464
1051,0.09462837129831314
1052,0.0876174122095108
1053,0.5221517086029053
1054,0.09703459590673447
1055,0.28090837597846985
1056,0.15765194594860077
1057,0.49407777190208435
1058,0.10862632095813751
1059,0.4709841012954712
1060,0.2420494109392166
1061,0.1286522001028061
1062,0.11914872378110886
1063,0.11032721400260925
1064,0.16340671479701996
1065,0.0934607982635498
1066,0.08650574088096619
1067,0.51632159948349
1068,0.47465085983276367
1069,0.43627071380615234
1070,0.4009259343147278
1071,0.36838141083717346
1072,0.33841991424560547
1073,0.18248967826366425
1074,0.25433939695358276
1075,0.3516637086868286
1076,0.18491661548614502
1077,0.27211320400238037
1078,0.18726858496665955
1079,0.3149515390396118
1080,0.28928425908088684
1081,0.14751692116260529
1082,0.3250831365585327
1083,0.2761187255382538
1084,0.13929162919521332
1085,0.2414558082818985
1086,0.2600337266921997
1087,0.34056952595710754
1088,0.14406061172485352
1089,0.13509047031402588
1090,0.34185415506362915
1091,0.3162204623222351
1092,0.2834412753582001
1093,0.22719788551330566
1094,0.21055352687835693
1095,0.1644229292869568
1096,0.20692123472690582
1097,0.16595964133739471
1098,0.28721269965171814
1099,0.26377955079078674
1100,0.2422170639038086
1101,0.25819894671440125
1102,0.3390151858329773
1103,0.26329299807548523
1104,0.3363208770751953
1105,0.14629335701465607
1106,0.1371704787015915
1107,0.24285154044628143
1108,0.25882214307785034
1109,0.34143948554992676
1110,0.22394292056560516
1111,0.15387694537639618
1112,0.31141331791877747
1113,0.2885560691356659
1114,0.31089359521865845
1115,0.20243100821971893
1116,0.18752418458461761
1117,0.18209625780582428
1118,0.26972076296806335
1119,0.24937978386878967
1120,0.23057377338409424
1121,0.21318650245666504
1122,0.2257913053035736
1123,0.21143347024917603
1124,0.19803528487682343
1125,0.3461975157260895
1126,0.3180898129940033
1127,0.20343592762947083
1128,0.1884998232126236
1129,0.17905224859714508
1130,0.313507080078125
1131,0.1536184549331665
1132,0.3020613491535187
1133,0.29771584272384644
1134,0.3022627830505371
1135,0.15748168528079987
1136,0.21206322312355042
1137,0.3012096881866455
1138,0.214914932847023
1139,0.2949768304824829
1140,0.27085813879966736
1141,0.23584197461605072
1142,0.26694098114967346
1143,0.24501276016235352
1144,0.2550286650657654
1145,0.23627005517482758
1146,0.315045028924942
1147,0.20114147663116455
1148,0.18625003099441528
1149,0.32020896673202515
1150,0.1904272735118866
1151,0.31172168254852295
1152,0.1634950488805771
1153,0.15320007503032684
1154,0.217869833111763
1155,0.1553545594215393
1156,0.21344329416751862
1157,0.28264039754867554
1158,0.1442321389913559
1159,0.13519032299518585
1160,0.12673920392990112
1161,0.35975173115730286
1162,0.332479327917099
1163,0.3072811961174011
1164,0.19433245062828064
1165,0.17992526292800903
1166,0.3300429582595825
1167,0.27632322907447815
1168,0.3259918987751007
1169,0.2990722060203552
1170,0.20540432631969452
1171,0.28476670384407043
1172,0.2630830407142639
1173,0.2430555522441864
1174,0.22455671429634094
1175,0.13421371579170227
1176,0.4016449749469757
1177,0.21876615285873413
1178,0.22656792402267456
1179,0.21598762273788452
1180,0.12925639748573303
1181,0.2373722493648529
1182,0.20231646299362183
1183,0.1199534609913826
1184,0.17667439579963684
1185,0.2606915235519409
1186,0.11253897845745087
1187,0.1670399159193039
1188,0.09516191482543945
1189,0.08803056925535202
1190,0.5020787119865417
1191,0.4608224928379059
1192,0.24383018910884857
1193,0.1954723745584488
1194,0.424992173910141
1195,0.38998064398765564
1196,0.14914198219776154
1197,0.3752984404563904
1198,0.34421342611312866
1199,0.1734776347875595
1200,0.33345502614974976
1201,0.17719978094100952
1202,0.19027544558048248
1203,0.17784647643566132
1204,0.1878996640443802
1205,0.26435551047325134
1206,0.15928809344768524
1207,0.20419281721115112
1208,0.15903322398662567
1209,0.3537132143974304
1210,0.2543492615222931
1211,0.23486466705799103
1212,0.13804233074188232
1213,0.22583945095539093
1214,0.369014710187912
1215,0.24208004772663116
1216,0.20798300206661224
1217,0.3441297113895416
1218,0.17297831177711487
1219,0.2461295872926712
1220,0.2272798866033554
1221,0.20987895131111145
1222,0.2322555035352707
1223,0.13406334817409515
1224,0.2287733256816864
1225,0.38093072175979614
1226,0.15301142632961273
1227,0.141560897231102
1228,0.38427960872650146
1229,0.2308025062084198
1230,0.21525035798549652
1231,0.22700917720794678
1232,0.20963893830776215
1233,0.1233709454536438
1234,0.41993406414985657
1235,0.2055707573890686
1236,0.23436185717582703
1237,0.1313394159078598
1238,0.405383825302124
1239,0.215060755610466
1240,0.22542642056941986
1241,0.21096742153167725
1242,0.3580104410648346
1243,0.1809750646352768
1244,0.16949301958084106
1245,0.15877331793308258
1246,0.28503987193107605
1247,0.2613752484321594
1248,0.2396257221698761
1249,0.3587549030780792
1250,0.33140870928764343
1251,0.2179115116596222
1252,0.2837684154510498
1253,0.2200925499200821
